site_no,t_start,t_peak,t_end,dur_hr,time_to_peak_hr,hydro_width_hr,Qp_cfs,Qp_quick_cfs,base_at_peak_cfs,peak_stage_ft,recession_k_per_hr,recession_time_hr,quick_vol_m3,total_vol_m3,rb_flashiness,dur_above_q99_hr,peak_month,peak_year,P_e_mm,P_topeak_mm,V_e_m3,max_daily_mm,runoff_coeff,storm_resp_ratio,peakstage_resp,api_30_mm,catch_area_km2
04087000,2016-06-15 06:00:00+00:00,2016-06-15 10:00:00+00:00,2016-06-20 22:00:00+00:00,136.0,4.0,6.493780106669874,1980.0,1690.0711689895788,289.9288310104212,,0.004797160155094132,132.0,7050350.7397531215,11514916.28448,0.03312757702582172,0.0,6,2016,29.957946721311483,29.54936065573771,52466002.18047665,29.54936065573771,0.1343794161312458,66.0926470835689,,30.492289605020208,1751.3217
04087000,2017-02-19 08:00:00+00:00,2017-02-24 11:00:00+00:00,2017-03-14 05:00:00+00:00,549.0,123.0,62.610675748001086,3255.0,2706.169015726665,548.8309842733353,,0.00134069576094292,426.0,56995515.306615174,96839675.7072,0.008078911852260898,0.0,2,2017,88.43311885245902,32.87478278688524,154874840.04499057,18.69970901639344,0.368010164143241,36.80747713343246,,7.426734064850731,1751.3217
04087000,2017-04-10 20:00:00+00:00,2017-04-11 00:00:00+00:00,2017-04-12 07:00:00+00:00,35.0,4.0,6.696852817520266,2572.5,1703.9517955051633,868.5482044948368,,0.02054369265648169,31.0,2479484.525014597,5679528.8928000005,0.04855138579355938,0.0,4,2017,6.578495901639343,5.681168032786884,11521062.625902047,5.681168032786884,0.21521318002734705,391.04683478771193,,30.21681182711473,1751.3217
04087000,2017-04-13 08:00:00+00:00,2017-05-01 08:00:00+00:00,2017-05-08 22:00:00+00:00,614.0,432.0,97.40349529715604,3205.0,2310.166071653092,894.8339283469081,,0.005149782384313829,182.0,50657509.82447241,107859399.12,0.0095402366747396,0.0,5,2017,107.92970081967212,107.23224180327868,189019627.1199996,17.041942622950817,0.2680013213247551,29.695255111981478,,26.544444849887597,1751.3217
04087000,2017-06-23 07:00:00+00:00,2017-06-23 11:00:00+00:00,2017-06-27 14:00:00+00:00,103.0,4.0,11.115492791985162,2077.5,1773.7584354775315,303.7415645224685,,0.0069880752600740064,99.0,8643838.722450491,12316499.76384,0.02634900534263639,0.0,6,2017,27.34455737704918,26.61847131147541,47889116.71132132,26.61847131147541,0.18049693366774977,75.97489955144368,,32.2686107466523,1751.3217
04087000,2017-06-28 22:00:00+00:00,2017-06-29 04:00:00+00:00,2017-07-03 18:00:00+00:00,116.0,6.0,15.19260025274707,3625.0,3238.834051741448,386.1659482585519,,0.011491401445346848,110.0,11162445.882829206,16484998.901759999,0.03666549173839913,0.0,6,2017,44.688385245901635,33.47595081967213,78263738.81910737,33.47595081967213,0.14262602389376264,81.11727421013603,,50.130079718628785,1751.3217
04087000,2017-07-23 03:00:00+00:00,2017-07-27 02:00:00+00:00,2017-07-30 12:00:00+00:00,177.0,95.0,8.277207077277126,1817.5,1457.3825663268094,360.1174336731907,,0.007433441215877168,82.0,5204011.74511271,11763141.35328,0.029601208053400465,0.0,7,2017,16.965430327868848,16.8420737704918,29711926.283034828,13.159073770491801,0.17514891816637757,107.12961386039358,,45.5019088463207,1751.3217
04087000,2018-02-19 22:00:00+00:00,2018-02-25 08:00:00+00:00,2018-03-05 05:00:00+00:00,319.0,130.0,225.16273736563744,2992.5,2538.1778383566775,454.3221616433223,4.6475,0.005046280137148858,189.0,52707679.41527692,67169321.34048,0.01830454893310098,0.0,2,2018,41.700241803278686,41.052749999999996,73030538.36532909,20.182069672131146,0.72172108538501,71.76217380506206,0.11145019306901452,12.898293642714822,1751.3217
04087000,2018-05-03 00:00:00+00:00,2018-05-11 22:00:00+00:00,2018-05-19 17:00:00+00:00,401.0,214.0,296.59554810557165,2432.5,1647.6585270285204,734.8414729714794,4.2749999999999995,0.004600617809958366,187.0,42787824.41536055,72131783.90688,0.01027046487906615,0.0,5,2018,116.5126106557377,104.05151639344261,204051063.36504468,27.41065983606557,0.209691749259908,20.877568413494394,0.03669130728373629,16.40251539365509,1751.3217
04087000,2018-06-18 20:00:00+00:00,2018-06-18 22:00:00+00:00,2018-06-20 05:00:00+00:00,33.0,2.0,4.362150419445243,4435.0,4102.059384568997,332.94061543100275,5.475,0.0421831823496544,31.0,4041950.2791664065,5268895.64928,0.15999980652401036,2.0,6,2018,28.92060655737705,18.034000000000002,50649285.84109672,18.034000000000002,0.07980271018721406,153.35086389703412,0.1893113821502281,19.33305861011144,1751.3217
04087000,2018-07-05 00:00:00+00:00,2018-07-05 02:00:00+00:00,2018-07-06 07:00:00+00:00,31.0,2.0,3.5527731207257602,1840.0,1611.7995137724272,228.20048622757287,3.9575,0.03816129526428562,29.0,1319637.5412744177,2080809.07776,0.1439594356261023,0.0,7,2018,12.043659836065574,12.012950819672131,21092322.818320084,12.012950819672131,0.06256482762193573,152.77748002230953,0.32859612890667933,23.37831297410139,1751.3217
04087000,2018-08-21 03:00:00+00:00,2018-08-21 06:00:00+00:00,2018-08-21 22:00:00+00:00,19.0,3.0,5.018205902015325,3882.5,3771.9957580311993,110.50424196880068,5.36,0.12051545109997079,16.0,2784524.556088425,3034130.9616,0.22951577002225862,0.0,8,2018,47.001971311475415,47.001971311475415,82315572.30056436,44.4744631147541,0.03382743359811804,82.60291838125728,0.11403777012840671,26.143589833258602,1751.3217
04087000,2018-08-27 03:00:00+00:00,2018-08-27 06:00:00+00:00,2018-08-27 12:00:00+00:00,9.0,3.0,3.597578327753581,4880.0,4690.834796185575,189.16520381442464,5.9125,0.09163164553552088,6.0,3398442.755896603,3597224.688,0.14176408076514346,3.0,8,2018,113.79252049180326,113.79252049180326,199287310.43498972,59.569245901639334,0.01705298118820878,42.88506818294369,0.05195859951468331,41.34698080870114,1751.3217
04087000,2018-08-27 01:00:00+00:00,2018-08-28 12:00:00+00:00,2018-09-10 05:00:00+00:00,340.0,35.0,107.51268739477382,6910.0,6581.07512140826,328.9248785917399,6.842499999999999,0.0025254986897815237,305.0,114797074.3477638,146238970.4352,0.018692414533452068,165.0,8,2018,264.9084672131147,180.24266803278687,463939947.14406633,66.4501475409836,0.2474395124938791,26.084481453894085,0.02582967646139946,41.34698080870114,1751.3217
04087000,2018-09-03 01:00:00+00:00,2018-09-03 23:00:00+00:00,2018-09-05 13:00:00+00:00,60.0,22.0,29.43795231866534,5032.5,4006.9412646818046,1025.5587353181957,5.9925,0.00701195544731351,38.0,21152705.170406967,27714048.5952,0.01211998602247439,47.0,9,2018,79.28703688524588,52.15848360655736,138857108.2258315,39.94878688524589,0.1523343344872563,63.471914170328546,0.07557982030118107,127.3820925260611,1751.3217
04087000,2018-09-05 18:00:00+00:00,2018-09-05 21:00:00+00:00,2018-09-06 15:00:00+00:00,21.0,3.0,6.375464554585051,6172.5,4993.032976652685,1179.4670233473153,6.535,0.022990762941321352,18.0,7807873.424521265,10513376.5536,0.04249387923302548,14.0,9,2018,24.925311475409835,24.89980737704918,43652238.86614426,24.89980737704918,0.1788653601127635,247.63983415370774,0.2621832833040875,139.66116417743987,1751.3217
04087000,2018-10-01 02:00:00+00:00,2018-10-06 10:00:00+00:00,2018-10-18 19:00:00+00:00,425.0,128.0,291.9295251573203,2305.0,1770.9351630004578,526.5648369995422,4.325,0.0029352014284486786,297.0,48008191.343768746,74931961.46688,0.012003167105635489,0.0,10,2018,115.50441803278687,87.95686885245901,202285393.74669096,39.77598360655737,0.23732900559239747,19.955946614489733,0.037444455144324554,23.441417753273324,1751.3217
04087000,2019-01-04 18:00:00+00:00,2019-01-09 13:00:00+00:00,2019-01-17 17:00:00+00:00,311.0,115.0,82.81683716713451,2385.0,1937.9789365136016,447.02106348639825,4.32,0.005324825598007493,196.0,24769117.086190987,38897913.17088,0.014816231944068626,0.0,1,2019,25.655040983606554,25.370852459016387,44930229.9889795,23.07704508196721,0.5512795525922383,92.96418592837188,0.1683879594174283,20.871751064804826,1751.3217
04087000,2019-03-14 01:00:00+00:00,2019-03-18 03:00:00+00:00,2019-03-25 04:00:00+00:00,267.0,98.0,121.38073485784116,6702.5,5946.203454960181,756.2965450398189,6.7575,0.008692044126878733,169.0,75699360.61600079,98065594.9296,0.014115549688081071,95.0,3,2019,13.925237704918029,11.624143442622946,24387570.97028114,5.454754098360654,3.1040139548234857,481.3203294643116,0.48526999274227317,16.62487729532789,1751.3217
04087000,2019-07-20 06:00:00+00:00,2019-07-20 21:00:00+00:00,2019-07-25 21:00:00+00:00,135.0,15.0,6.391905536176637,1855.0,1566.9853238964681,288.0146761035319,3.9875,0.005673787032020995,120.0,5705922.6486129435,9918197.06112,0.0528886673381709,0.0,7,2019,24.959143442622942,24.901889344262287,43711489.524478264,24.901889344262287,0.13053599203975075,74.3214607610372,0.15976109152810558,22.354597457903584,1751.3217
04087000,2019-09-11 21:00:00+00:00,2019-09-13 08:00:00+00:00,2019-09-19 16:00:00+00:00,187.0,35.0,12.423653704347089,3720.0,3472.4558948866743,247.54410511332583,5.3225,0.006145846453791577,152.0,20635760.546930898,27000439.75008,0.028120012194903246,0.0,9,2019,73.09838934426229,70.3090737704918,128018795.49365531,30.490930327868856,0.16119320969516246,50.890314182989506,0.07281282183843055,16.336037410432464,1751.3217
04087000,2019-10-01 17:00:00+00:00,2019-10-04 03:00:00+00:00,2019-10-14 15:00:00+00:00,310.0,58.0,142.17955797098693,6522.5,5748.363041095237,751.6369589047627,6.717499999999999,0.005555643668928952,252.0,89247403.46533439,123464957.5008,0.009329994901529335,129.0,10,2019,146.5793401639344,110.5191475409836,256707579.20077986,92.18742622950819,0.3476617392567553,44.49808542394332,0.045828422972071944,49.598703686500954,1751.3217
04087000,2019-11-14 19:00:00+00:00,2019-12-02 03:00:00+00:00,2019-12-11 12:00:00+00:00,641.0,416.0,189.77966899989406,2442.5,1636.8702039905531,800.6297960094469,4.405,0.003903165241341216,225.0,43924007.40038987,93393985.54272,0.0059719247225494985,0.0,12,2019,62.04262295081967,57.34518442622951,108656591.89868852,14.794979508196722,0.4042461357645438,39.36809702478465,0.0709995772340538,26.10548388721288,1751.3217
04087000,2019-12-21 15:00:00+00:00,2019-12-31 10:00:00+00:00,2020-01-09 13:00:00+00:00,454.0,235.0,149.4082948867872,2095.0,1634.9449977386141,460.0550022613859,4.13,0.004147159664178488,219.0,29282564.938022908,50795046.790079996,0.008462420081556992,0.0,12,2019,42.8135737704918,41.60082786885246,74980340.79881312,20.295536885245905,0.3905365676663666,48.933079290006084,0.09646473387480912,7.328652907266244,1751.3217
04087000,2020-02-22 22:00:00+00:00,2020-03-11 12:00:00+00:00,2020-04-07 04:00:00+00:00,1062.0,422.0,186.0314683674369,2687.5,1941.9079223442045,450.59207765579544,4.59,0.0006302555508856854,640.0,94530175.68590309,153818372.5488,0.006372838559119493,0.0,3,2020,85.63963934426229,23.993631147540977,149982558.76378033,18.78767213114754,0.6302744563438627,31.381496005565065,0.053596675968574384,13.701615957004115,1751.3217
04087000,2020-04-29 08:00:00+00:00,2020-04-30 12:00:00+00:00,2020-05-07 06:00:00+00:00,190.0,28.0,77.96415412743227,2310.0,1762.240975916461,547.7590240835391,4.3,0.006875634798022793,162.0,15831053.158599101,27664046.78976,0.013193944162034385,0.0,4,2020,33.70756967213114,33.663848360655734,59032798.221065156,17.844020491803278,0.2681738564944051,68.53060076620919,0.1275677849760604,10.883029360905129,1751.3217
04087000,2020-05-17 12:00:00+00:00,2020-05-17 22:00:00+00:00,2020-05-25 12:00:00+00:00,192.0,10.0,81.64748394468916,7515.0,7007.597243992181,507.4027560078189,7.112500000000001,0.007454584595292784,182.0,60697425.154875785,72957068.54784,0.0203469972040694,78.0,5,2020,71.70503278688523,60.549852459016385,125578579.91888358,60.549852459016385,0.48334218458341205,104.80435902365957,0.09919108497082885,15.784786757704023,1751.3217
04087000,2020-06-21 15:00:00+00:00,2020-06-23 06:00:00+00:00,2020-07-02 05:00:00+00:00,254.0,39.0,5.491914858081145,2247.5,1778.8063679612515,468.69363203874866,4.27,0.0018558481266979438,215.0,9141088.674906725,21569254.85664,0.020002433989841046,0.0,6,2020,44.944467213114756,22.080823770491804,78712220.7252664,14.800704918032787,0.11613302979739792,50.00615513680361,0.09500613234000063,17.208513430305295,1751.3217
04087000,2020-07-08 19:00:00+00:00,2020-07-10 04:00:00+00:00,2020-07-21 00:00:00+00:00,293.0,33.0,64.30460309103364,3005.0,2549.792805617545,422.7071943824547,4.84,0.0028844850677670858,260.0,28241116.790509257,43575477.5808,0.02251555701118233,0.0,7,2020,86.7795163934426,43.57036885245901,151978850.17534176,43.57036885245901,0.1858226770233278,34.627987397116556,0.05577353044993149,23.72077575558615,1751.3217
04087000,2020-07-15 21:00:00+00:00,2020-07-16 03:00:00+00:00,2020-07-18 07:00:00+00:00,58.0,6.0,16.94169681589119,3005.0,2429.172712383571,575.8272876164293,4.84,0.014629082689373548,52.0,7670662.509069277,11313099.6192,0.033542835259399426,0.0,7,2020,31.81297950819672,28.005061475409832,55714761.354360245,28.005061475409832,0.13767738248544018,94.45830118570792,0.1521391606452001,47.148985956203575,1751.3217
04087000,2021-08-08 03:00:00+00:00,2021-08-08 09:00:00+00:00,2021-08-14 00:00:00+00:00,141.0,6.0,10.812437417567708,6110.0,5989.925183784486,120.07481621551418,6.5175,0.008448044257189794,135.0,23870741.86050096,27772180.15392,0.04770491336932354,5.0,8,2021,102.52127049180325,75.98087295081964,179547725.7238647,63.18145901639342,0.13294928556885735,59.59738862667045,0.06357217354735265,7.0183964302584965,1751.3217
04087000,2022-03-17 08:00:00+00:00,2022-03-25 02:00:00+00:00,2022-04-17 15:00:00+00:00,751.0,186.0,134.31157405278645,2227.5,1685.4070371809373,312.0929628190626,4.1675,0.0007495224835558184,565.0,63860109.63547149,100429824.02688,0.007765578101891936,0.0,3,2022,133.91161065573766,55.46412704918032,234522309.62334463,24.41158606557377,0.27229865567175354,16.634106550525306,0.03112127454514667,10.903459926847322,1751.3217
04087000,2022-06-06 14:00:00+00:00,2022-06-09 22:00:00+00:00,2022-06-23 09:00:00+00:00,403.0,80.0,81.46078962314641,2487.5,2225.0463463537817,259.9536536462183,4.255,0.001099812843236753,323.0,42162827.4560863,59009164.31232,0.016489766938062637,0.0,6,2022,109.10236885245904,48.27301229508197,191073346.09271562,51.18776639344263,0.22066305069900952,22.79968827591533,0.03900006979458079,10.829709174599493,1751.3217
04087000,2022-06-16 02:00:00+00:00,2022-06-18 08:00:00+00:00,2022-06-22 13:00:00+00:00,155.0,54.0,96.92929312796332,2175.0,1679.510966264302,495.489033735698,4.01,0.008199653992938222,101.0,18555218.843169082,26821585.17792,0.014871142420335201,0.0,6,2022,52.51658196721312,51.18776639344263,91973429.60900903,51.18776639344263,0.20174542715270838,41.41549047037914,0.07635683530400936,42.67994277082113,1751.3217
04087000,2022-07-24 01:00:00+00:00,2022-07-24 08:00:00+00:00,2022-07-31 23:00:00+00:00,190.0,7.0,16.062755683320574,2142.5,1914.2692668264776,228.2307331735223,3.98,0.005965379669270247,183.0,18100251.342537772,24366858.419519998,0.021062187735652705,0.0,7,2022,78.46049590163935,75.69512295081967,137409569.06530207,52.80493442622951,0.13172482430198051,27.306735388034106,0.05072616422141225,20.739131842488085,1751.3217
04087000,2022-08-25 09:00:00+00:00,2022-08-25 14:00:00+00:00,2022-08-31 17:00:00+00:00,152.0,5.0,8.236390942387516,2165.0,1889.4861780076953,275.5138219923046,4.0025,0.004504295553500837,147.0,7441186.614818367,12218713.3584,0.04384653088466873,0.0,8,2022,38.1780737704918,29.388528688524588,66862089.05846311,29.388528688524588,0.11129156626129219,56.70794218207387,0.10483766216339524,25.21154157760692,1751.3217
04087000,2022-09-11 17:00:00+00:00,2022-09-12 10:00:00+00:00,2022-09-18 20:00:00+00:00,171.0,17.0,21.46592299087206,3802.5,3553.650496456283,248.84950354371713,5.1575,0.0076948908959395875,154.0,19863072.09167449,25989292.12896,0.02691651066942673,0.0,9,2022,75.33234016393442,73.42890163934426,131931162.0408799,58.97380327868853,0.1505563339578542,50.47632917980767,0.06846329197760895,11.012100146107796,1751.3217
04087000,2022-11-04 17:00:00+00:00,2022-11-06 11:00:00+00:00,2022-11-17 17:00:00+00:00,312.0,42.0,124.41004663999774,1765.0,1521.656124751077,240.84387524892313,3.76,0.005074099055579383,270.0,21679445.09657533,32093590.01184,0.01263869731526943,0.0,11,2022,65.32744672131146,48.80391393442622,114409375.04862662,36.37717213114754,0.18949011029350582,27.017740453404443,0.05755620629167178,8.756817610730396,1751.3217
04087000,2022-12-10 00:00:00+00:00,2022-12-15 11:00:00+00:00,2022-12-21 21:00:00+00:00,285.0,131.0,83.06684398668585,1655.0,1401.7995726437375,253.20042735626245,3.6125,0.008357654314222746,154.0,13924342.568927784,21164576.63616,0.014913277814437161,0.0,12,2022,41.9490368852459,37.47384836065574,73466258.59123155,17.098676229508197,0.1895338463661698,39.45263402655349,0.08611639904587581,7.415740371695998,1751.3217
04087000,2023-02-26 12:00:00+00:00,2023-02-27 20:00:00+00:00,2023-04-11 21:00:00+00:00,1065.0,32.0,230.69404152207426,3190.0,2531.549092711583,288.4509072884169,4.855,0.0002878317286434495,1033.0,114220514.15128937,198048223.06079996,0.009728312843324621,0.0,2,2023,168.78664344262296,40.567131147540984,295599711.33122826,40.567131147540984,0.3864026579623479,18.89959972504817,0.02876412434642911,26.580638331751043,1751.3217
04087000,2023-03-31 21:00:00+00:00,2023-04-05 15:00:00+00:00,2023-04-10 11:00:00+00:00,230.0,114.0,76.3357167756767,3190.0,2254.398512540217,935.6014874597831,4.855,0.00568816520586939,116.0,29016493.848314654,50965652.6784,0.01153603824344191,0.0,4,2023,43.98780327868853,43.98780327868853,77036794.41729838,24.766561475409837,0.376657596772992,72.52010244270393,0.11037150387439737,21.677788827552952,1751.3217
04087000,2023-08-14 18:00:00+00:00,2023-08-14 23:00:00+00:00,2023-08-21 09:00:00+00:00,159.0,5.0,21.05341448186664,1742.5,1653.196728736169,89.303271263831,3.85,0.008331984668488682,154.0,9135453.898096386,11534004.63936,0.03484261276509243,0.0,8,2023,83.71434016393441,70.21174180327867,146610740.53027987,70.21174180327867,0.06231094574008798,20.814832877948184,0.04598973117939771,15.096573197819108,1751.3217
04087000,2023-11-08 10:00:00+00:00,2023-11-09 00:00:00+00:00,2023-11-14 08:00:00+00:00,142.0,14.0,6.167863577604294,1777.5,1561.5083471497417,215.99165285025833,3.77,0.006564453279280905,128.0,5579833.096757358,9038629.11456,0.03923442817547926,0.0,11,2023,16.760877049180326,16.72392213114754,29353687.687261473,16.72392213114754,0.1900896799136696,106.05053630453824,0.22492856363887997,16.413880798640974,1751.3217
04087000,2024-03-05 00:00:00+00:00,2024-03-14 22:00:00+00:00,2024-03-20 20:00:00+00:00,380.0,238.0,60.99727337589138,2290.0,1736.3540436653084,553.6459563346915,4.1575,0.005665299938110539,142.0,28584015.106140472,49622026.18176,0.013325472061498702,0.0,3,2024,59.090393442622954,59.090393442622954,103486288.2976033,22.717905737704918,0.2762106514433997,38.75418433664011,0.07035830627929313,5.038498911479985,1751.3217
04087000,2024-03-25 22:00:00+00:00,2024-04-03 20:00:00+00:00,2024-04-13 10:00:00+00:00,444.0,214.0,111.89885920472443,4232.5,3394.2722098449963,838.2277901550038,5.495,0.004955428940470619,230.0,66430540.47201989,105988434.52032,0.010464706951656666,1.0,4,2024,96.1582581967213,85.78225409836065,168404044.2141209,35.2008606557377,0.3944711707015502,44.015980315919606,0.057145377870284286,23.283822551685418,1751.3217
04087000,2024-05-07 14:00:00+00:00,2024-05-07 23:00:00+00:00,2024-05-15 18:00:00+00:00,196.0,9.0,72.99950842949329,2235.0,1716.1959031839942,518.8040968160058,4.1175,0.004965852113999045,187.0,15236129.856128607,26986856.18112,0.015893461866079404,0.0,5,2024,41.673176229508194,31.287282786885243,72983137.83866188,31.287282786885243,0.20876232931790256,53.63162115820266,0.09880456381158813,20.245734535786543,1751.3217
